696.383 km,770.420 km,S," Schlegel, Fabien-Rene",FRA,09.12.1968,M45,3,25.08.2018,Privas (FRA)
695.968 km,884.106 km, ," Posado Perez, Jose Luis",ESP,07.08.1954,M60,3,16.09.2018,Policoro (MT) (ITA)
680.947 km,734.333 km, ," Etiemble, Marc",FRA,06.07.1971,M45,4,09.05.2018,Balatonfüred (HUN)
679.963 km,745.819 km,S," Izquierdo, Emmanuel",FRA,07.03.1970,M45,5,25.08.2018,Privas (FRA)
678.151 km,756.780 km, ," Brinck, Robert",SWE,21.06.1967,M50,6,09.05.2018,Balatonfüred (HUN)
666.666 km,757.059 km, ," Alimonti, Daniele Juan",ITA,04.11.1965,M50,7,16.09.2018,Policoro (MT) (ITA)
666.566 km,718.825 km, ," Gfeller, Simon",SUI,14.11.1971,M45,6,09.05.2018,Balatonfüred (HUN)
662.083 km,816.781 km,S," Duverne, Alain",FRA,03.05.1957,M60,4,25.08.2018,Privas (FRA)
656.774 km,656.905 km, ," Vettorello, Claudio",ITA,13.01.1986,M23,1,09.05.2018,Balatonfüred (HUN)
642.450 km,647.631 km,S," Marcato, Andrea",ITA,03.01.1982,M35,4,23.04.2018,"New York, NY (USA)"
635.865 km,649.903 km, ," Molnar, Peter",HUN,23.12.1978,M35,5,09.05.2018,Balatonfüred (HUN)
626.249 km,704.918 km, ," Jonsson, Mikael",SWE,06.08.1966,M50,8,09.05.2018,Balatonfüred (HUN)
622.894 km,823.825 km, ," Volpe, Vito",ITA,03.04.1950,M65,2,09.05.2018,Balatonfüred (HUN)
619.137 km,679.102 km, ," Künstner, Jörn",GER,01.05.1970,M45,7,09.05.2018,Balatonfüred (HUN)
618.283 km,714.778 km,S," Perusic, Toncek (Anton)",SLO,23.08.1963,M50,9,25.08.2018,Privas (FRA)
615.611 km,675.234 km, ," Soikkeli, Jari",FIN,11.02.1970,M45,8,08.07.2018,Kauhajoki (FIN)
614.004 km,729.481 km, ," Taliani, Massimo",ITA,10.12.1960,M55,3,16.09.2018,Policoro (MT) (ITA)
609.023 km,852.973 km,S," Beaumel, Jean-Claude",FRA,13.09.1944,M70,1,25.08.2018,Privas (FRA)
608.985 km,691.557 km, ," Alimonti, Daniele Juan",ITA,04.11.1965,M50,10,09.05.2018,Balatonfüred (HUN)
606.118 km,606.118 km, ," Battisti, Ivan",ITA,06.10.1987,M23,2,16.09.2018,Policoro (MT) (ITA)
605.859 km,694.156 km, ," Larsson, Peter",SWE,27.01.1965,M50,11,09.05.2018,Balatonfüred (HUN)
604.353 km,745.563 km, ," Brenner, Peter",SUI,23.05.1956,M60,5,09.05.2018,Balatonfüred (HUN)
603.974 km,635.361 km, ," Soriano Rubio, Fernando",ESP,21.08.1974,M40,5,09.05.2018,Balatonfüred (HUN)
602.000 km,708.652 km, ," Anatska, Leanid (Анацка Леонид)",BLR,27.09.1961,M55,4,31.01.2018,Athens (GRE)
601.802 km,677.400 km, ," Biet, Christophe",FRA,19.05.1966,M50,12,09.05.2018,Balatonfüred (HUN)
601.303 km,659.540 km,S," Wepierre, Olivier",FRA,07.10.1969,M45,9,25.08.2018,Privas (FRA)
596.101 km,665.217 km,S," Tolstopyatenko, Andrey (Upakaraka) (Толстопятенко Андрей)",RUS,06.02.1968,M50,13,23.04.2018,"New York, NY (USA)"
589.663 km,620.306 km, ," Janczak, Mahasatya",POL,23.10.1974,M40,6,27.04.2018,"New York, NY (USA)"
587.675 km,698.200 km, ," Szarvas, Matyas",HUN,15.02.1961,M55,5,09.05.2018,Balatonfüred (HUN)
579.363 km,635.475 km, ," Reisecker, Harald (Priyavadin)",AUT,1969,M45,10,27.04.2018,"New York, NY (USA)"
576.094 km,672.065 km, ," de Krijger, Peter",NED,01.01.1963,M55,6,09.05.2018,Balatonfüred (HUN)
570.388 km,600.029 km, ," Derouet, Eric",FRA,14.05.1974,M40,7,09.05.2018,Balatonfüred (HUN)
569.627 km,683.088 km, ," Malandain, Patrick",FRA,27.07.1960,M55,7,18.11.2018,"Fort Lauderdale, FL (USA)"
567.776 km,668.365 km,S," Knezevic, Predrag",SRB,1961,M55,8,23.04.2018,"New York, NY (USA)"
567.103 km,667.573 km,S," Jarriault, Denis",FRA,19.07.1962,M55,9,25.08.2018,Privas (FRA)
565.430 km,740.189 km, ," Favia, Domenico",ITA,03.03.1951,M65,3,16.09.2018,Policoro (MT) (ITA)
560.903 km,796.964 km,S," Boussiquet, Jean-Gilles",FRA,26.07.1944,M70,2,25.08.2018,Privas (FRA)
560.383 km,642.052 km,S," Michel, Thierry",FRA,05.09.1964,M50,14,25.08.2018,Privas (FRA)
556.189 km,571.917 km,S," Pliva, Ales",CZE,30.07.1977,M40,8,23.04.2018,"New York, NY (USA)"
554.253 km,635.029 km, ," Koskinen, Pasi",FIN,21.05.1964,M50,15,09.05.2018,Balatonfüred (HUN)
547.176 km,675.026 km,S," Lukianov, Sergei (Лукьянов Сергей)",RUS,27.04.1956,M60,6,23.04.2018,"New York, NY (USA)"
544.602 km,577.643 km,S," Javornicky, Milan",CZE,04.03.1974,M40,9,23.04.2018,"New York, NY (USA)"
540.408 km,619.166 km, ," Sukil, Thomas Fernando",DEN,21.01.1965,M50,16,09.05.2018,Balatonfüred (HUN)
535.207 km,700.624 km, ," Turner, John",GBR,04.06.1950,M65,4,09.05.2018,Balatonfüred (HUN)
533.388 km,580.085 km, ," Rabong, Peter",AUT,06.05.1970,M45,11,09.05.2018,Balatonfüred (HUN)
532.923 km,589.582 km,S," Auzeric, Laurent",FRA,21.08.1968,M45,12,25.08.2018,Privas (FRA)
530.043 km,601.911 km,S," Robles Adan, Francisco (Paco)",ESP,06.09.1965,M50,17,25.08.2018,Privas (FRA)
528.216 km,616.211 km, ," Tetri, Eino",FIN,04.11.1962,M55,10,08.07.2018,Kauhajoki (FIN)
527.382 km,593.631 km, ," Mack, Stefan",GER,10.08.1966,M50,18,09.05.2018,Balatonfüred (HUN)
522.703 km,664.003 km,S," Baudinot, Laurent",FRA,19.09.1953,M60,7,25.08.2018,Privas (FRA)
520.638 km,630.236 km, ," Maciejewski, Boguslaw",POL,26.10.1958,M55,11,09.05.2018,Balatonfüred (HUN)
520.443 km,601.668 km, ," Battle, Steven",GBR,21.05.1963,M50,19,09.05.2018,Balatonfüred (HUN)
520.139 km,623.743 km,S," Komelkov, Sergei (Комельков Сергей)",RUS,26.09.1959,M55,12,23.04.2018,"New York, NY (USA)"
519.698 km,709.582 km, ," Maranzina, Aldo",ITA,15.12.1946,M70,3,09.05.2018,Balatonfüred (HUN)
517.464 km,572.479 km, ," MacLean, John",GBR,15.05.1968,M45,13,09.05.2018,Balatonfüred (HUN)
511.962 km,543.023 km, ," MacDermott, Adrian",GBR,13.06.1973,M40,10,09.05.2018,Balatonfüred (HUN)
511.003 km,570.252 km,S," Buendia Ros, Jose Antonio",ESP,10.10.1967,M50,20,25.08.2018,Privas (FRA)
507.897 km,522.259 km, ," Kristiansen, Kristian",SWE,12.03.1978,M40,11,09.05.2018,Balatonfüred (HUN)
507.108 km,625.596 km, ," Costanzo, Michelangelo",ITA,22.01.1957,M60,8,16.09.2018,Policoro (MT) (ITA)
503.332 km,587.182 km, ," Szabo, György",HUN,03.08.1962,M55,13,09.05.2018,Balatonfüred (HUN)
502.185 km,644.323 km, ," Schröer, Martin",GER,01.03.1953,M65,5,09.05.2018,Balatonfüred (HUN)
501.600 km,536.471 km, ," De Bernardi, Paolo",ITA,07.09.1973,M45,14,16.09.2018,Policoro (MT) (ITA)
501.113 km,642.947 km, ," Pavan, Giuliano",ITA,11.07.1952,M65,6,08.07.2018,Kauhajoki (FIN)
501.003 km,624.070 km,S," Savelli, Michel",FRA,07.11.1955,M60,9,25.08.2018,Privas (FRA)
500.763 km,611.955 km,S," Mazeau, Daniel",FRA,18.11.1957,M60,10,25.08.2018,Privas (FRA)
499.063 km,576.951 km,S," Calhau, Belarmino",FRA,22.07.1964,M50,21,25.08.2018,Privas (FRA)
498.252 km,560.842 km,S," Clarke, Karteek",GBR,26.08.1966,M50,22,23.04.2018,"New York, NY (USA)"
495.677 km,562.886 km,S," Andreev, Andrei (Андреев Андрей)",RUS,24.08.1965,M50,23,23.04.2018,"New York, NY (USA)"
492.403 km,680.491 km,S," Gonzalez Bordes, Jose Luis Francisco",ESP,03.12.1945,M70,4,25.08.2018,Privas (FRA)
491.188 km,748.876 km, ," Bozo, Pal",HUN,16.08.1939,M75,1,09.05.2018,Balatonfüred (HUN)
486.665 km,516.191 km,S," Rybin, Konstantin",RUS,05.08.1973,M40,12,23.04.2018,"New York, NY (USA)"
482.803 km,520.655 km, ," Lazarev, Denis (Kalpa) (Лазарев Денис)",RUS,27.10.1971,M45,15,27.04.2018,"New York, NY (USA)"
479.243 km,585.657 km, ," Künkel, Norbert",GER,13.02.1958,M60,11,09.05.2018,Balatonfüred (HUN)
478.517 km,568.513 km, ," Leleu, Philippe",FRA,24.08.1961,M55,14,16.09.2018,Policoro (MT) (ITA)
477.653 km,477.653 km,S," Likhachev, Vladislav (Лихачев Владислав)",RUS,22.04.1989,M23,3,23.04.2018,"New York, NY (USA)"
476.943 km,510.099 km,S," Chevrieux, Jerome",FRA,19.10.1972,M45,16,25.08.2018,Privas (FRA)
474.843 km,558.968 km,S," Lesueur, Jacky",FRA,08.11.1961,M55,15,25.08.2018,Privas (FRA)
473.710 km,547.642 km, ," Balsen, Bernd",GER,17.01.1964,M50,24,09.05.2018,Balatonfüred (HUN)
473.024 km,578.057 km, ," Simon, Thierry",FRA,11.01.1958,M60,12,16.09.2018,Policoro (MT) (ITA)
472.760 km,583.222 km, ," Marton, Attila Antal",HUN,19.09.1956,M60,13,09.05.2018,Balatonfüred (HUN)
472.543 km,588.619 km,S," Vincent, Dominique",FRA,10.05.1956,M60,14,25.08.2018,Privas (FRA)
469.437 km,596.338 km, ," Prückner, Jaroslav",CZE,01.05.1954,M60,15,09.05.2018,Balatonfüred (HUN)
464.745 km,518.631 km, ," Wäschle, Stefan",SUI,30.07.1967,M50,25,09.05.2018,Balatonfüred (HUN)
460.916 km,518.816 km, ," Moskalev, Yuriy (Dhirodatta) (Москалев Юрий)",RUS,15.05.1966,M50,26,27.04.2018,"New York, NY (USA)"
459.523 km,700.599 km,S," Thiebault, Jean",FRA,30.12.1939,M75,2,25.08.2018,Privas (FRA)
458.132 km,524.899 km, ," Marjomäki, Timo",FIN,26.02.1965,M50,27,08.07.2018,Kauhajoki (FIN)
453.924 km,497.887 km, ," Riuttanen, Heikki",FIN,21.08.1969,M45,17,08.07.2018,Kauhajoki (FIN)
450.616 km,540.372 km,S," Kiess, Wolfgang (Nrishata)",GER,05.12.1959,M55,16,23.04.2018,"New York, NY (USA)"
445.383 km,615.510 km,S," de Santos Hernandez, Jose Luis",ESP,23.03.1946,M70,5,25.08.2018,Privas (FRA)
442.223 km,556.255 km,S," Rosset, Philippe",SUI,04.11.1954,M60,16,25.08.2018,Privas (FRA)
438.060 km,642.977 km, ," Vidan Melendez, Ricardo",ESP,26.10.1941,M75,3,09.05.2018,Balatonfüred (HUN)
436.454 km,443.686 km,S," Somov, Andrei (Сомов Андрей)",RUS,06.11.1979,M35,6,23.04.2018,"New York, NY (USA)"
434.003 km,488.522 km,S," Bouliteau, Bernard",FRA,10.09.1966,M50,28,25.08.2018,Privas (FRA)
431.962 km,482.047 km, ," Prokop Tuma, Petr",CZE,18.04.1968,M50,29,09.05.2018,Balatonfüred (HUN)
428.303 km,544.084 km, ," Prückner, Jaroslav",CZE,01.05.1954,M60,17,16.09.2018,Policoro (MT) (ITA)
428.296 km,473.831 km, ," Hanisch, Axel",GER,27.05.1968,M45,18,09.05.2018,Balatonfüred (HUN)
426.982 km,521.792 km, ," Swärdh, Tommy",SWE,30.12.1957,M60,18,09.05.2018,Balatonfüred (HUN)
426.056 km,451.905 km, ," Diaz Lluna, Rafael Luis",ESP,06.01.1974,M40,13,09.05.2018,Balatonfüred (HUN)
425.106 km,443.558 km, ," Kujawinski, Artur",POL,13.03.1976,M40,14,09.05.2018,Balatonfüred (HUN)
421.263 km,519.693 km,S," Alcaraz Rivas, Jose",ESP,23.07.1957,M60,19,25.08.2018,Privas (FRA)
421.004 km,446.546 km,S," Leshchenko, Sergei (Лещенко Сергей)",RUS,19.07.1973,M40,15,23.04.2018,"New York, NY (USA)"
419.903 km,476.837 km,S," Gioria, Stephane",FRA,08.05.1966,M50,30,25.08.2018,Privas (FRA)
418.183 km,466.670 km,S," Lely, Jean-Patrick",FRA,19.09.1967,M50,31,25.08.2018,Privas (FRA)
414.567 km,423.719 km,S," Kuschnov, Jevgenij (Vaibhava)",AUT,1978,M35,7,23.04.2018,"New York, NY (USA)"
413.743 km,530.848 km,S," Riquelme, Alain",FRA,18.04.1953,M65,7,25.08.2018,Privas (FRA)
409.023 km,509.496 km,S," Fremery, Jean-Michel",FRA,15.06.1956,M60,20,25.08.2018,Privas (FRA)
404.869 km,472.316 km, ," Ludden, Peter",GER,22.06.1962,M55,17,09.05.2018,Balatonfüred (HUN)
403.143 km,517.248 km,S," Robin, Christian",FRA,02.05.1953,M65,8,25.08.2018,Privas (FRA)
400.404 km,403.633 km, ," Cundic, Tihomir",CRO,1981,M35,8,27.04.2018,"New York, NY (USA)"
399.117 km,502.034 km,S," Jurica, Jiri",CZE,03.07.1954,M60,21,23.04.2018,"New York, NY (USA)"
396.542 km,396.621 km,S," Zincarini, Sandro",ITA,18.05.1985,M23,4,23.04.2018,"New York, NY (USA)"
392.679 km,470.895 km,S," Zuderell, Roland (Deveshu)",AUT,04.02.1960,M55,18,23.04.2018,"New York, NY (USA)"
386.643 km,468.034 km,S," Casper, Alain",FRA,08.02.1959,M55,19,25.08.2018,Privas (FRA)
380.583 km,448.008 km,S," Wicke, Pascal",FRA,26.08.1961,M55,20,25.08.2018,Privas (FRA)
377.643 km,444.547 km,S," Velly, Christian",FRA,17.06.1962,M55,21,25.08.2018,Privas (FRA)
377.230 km,393.604 km, ," Komak, Mario (Padyatra)",SVK,1975,M40,16,27.04.2018,"New York, NY (USA)"
374.513 km,432.963 km, ," Faorlin, Fabiano",ITA,18.08.1963,M50,32,09.05.2018,Balatonfüred (HUN)
369.505 km,533.273 km,S," Jermolajevs, Georgis",LAT,17.11.1942,M75,4,23.04.2018,"New York, NY (USA)"
365.000 km,396.955 km, ," Kaldis, Panagiotis (Καλδης Παναγιωτης)",GRE,04.08.1970,M45,19,31.01.2018,Athens (GRE)
360.153 km,440.123 km, ," de Ridder, Willem",BEL,30.01.1958,M60,22,09.05.2018,Balatonfüred (HUN)
358.000 km,376.604 km, ," Orsini, Denis",FRA,10.03.1974,M40,17,31.01.2018,Athens (GRE)
350.949 km,381.674 km, ," Pelle, Laszlo",HUN,20.01.1971,M45,20,09.05.2018,Balatonfüred (HUN)
347.578 km,384.531 km, ," Kapui, Andreas",AUT,25.02.1969,M45,21,09.05.2018,Balatonfüred (HUN)
344.300 km,446.158 km, ," Pavirani, Ettore",ITA,27.04.1952,M65,9,16.09.2018,Policoro (MT) (ITA)
341.180 km,401.624 km,S," Hlushchuk, Volodymyr (Глущук Владимир)",UKR,21.10.1961,M55,22,23.04.2018,"New York, NY (USA)"
337.823 km,390.547 km,S," Cartier, Gerard",FRA,31.05.1964,M50,33,25.08.2018,Privas (FRA)
337.502 km,433.028 km, ," Hoben, David",GBR,29.10.1952,M65,10,09.05.2018,Balatonfüred (HUN)
333.761 km,354.010 km, ," Hällstorp, Georg",SWE,31.10.1973,M40,18,09.05.2018,Balatonfüred (HUN)
333.523 km,415.450 km,S," Vidal, Jean-Louis",FRA,31.07.1956,M60,23,25.08.2018,Privas (FRA)
333.300 km,371.945 km, ," Vanicek, Michael",GER,25.04.1968,M50,34,16.09.2018,Policoro (MT) (ITA)
333.300 km,381.874 km, ," Parigi, Fausto",ITA,21.09.1964,M50,35,16.09.2018,Policoro (MT) (ITA)
316.008 km,362.062 km, ," Fernando, Sukil Thomas",DEN,21.04.1965,M50,36,08.07.2018,Kauhajoki (FIN)
312.284 km,361.022 km, ," Rydholm, Jonas",SWE,12.09.1963,M50,37,09.05.2018,Balatonfüred (HUN)
303.071 km,309.762 km, ," Keresztes, György",HUN,23.09.1978,M35,9,09.05.2018,Balatonfüred (HUN)
302.243 km,302.243 km, ," Rydholm, Ted",SWE,26.07.1994,M23,5,09.05.2018,Balatonfüred (HUN)
300.683 km,321.586 km,S," Moreau, Thierry",FRA,07.02.1973,M45,22,25.08.2018,Privas (FRA)
292.223 km,386.487 km,S," Jeannin, Christian",FRA,05.12.1949,M65,11,25.08.2018,Privas (FRA)
283.244 km,283.244 km,S," Nikolic, Vukasin",SRB,1986,M23,6,23.04.2018,"New York, NY (USA)"
276.883 km,301.123 km, ," Louhivuori, Toni",FIN,29.11.1970,M45,23,08.07.2018,Kauhajoki (FIN)
269.000 km,269.054 km, ," Grabowski, Dariusz",POL,08.07.1985,M23,7,31.01.2018,Athens (GRE)
254.363 km,269.795 km,S," Orsini, Denis",FRA,10.03.1974,M40,19,25.08.2018,Privas (FRA)
253.683 km,339.012 km,S," Vendis, Christian",FRA,25.05.1949,M65,12,25.08.2018,Privas (FRA)
252.323 km,289.096 km,S," Kieffer, Philippe",FRA,09.08.1965,M50,38,25.08.2018,Privas (FRA)
250.103 km,324.094 km,S," Chevillon, Bernard",FRA,28.09.1951,M65,13,25.08.2018,Privas (FRA)
244.620 km,251.537 km,S," Riabikov, Aleksei (Рябиков Алексей)",RUS,14.04.1978,M40,20,23.04.2018,"New York, NY (USA)"
208.321 km,247.500 km, ," Sherrington, Kelvin (Abichal)",GBR,28.12.1960,M55,23,09.05.2018,Balatonfüred (HUN)
800.809 km,804.833 km,S," Byambaa, Budjaergal",MGL,08.09.1982,M35,1,23.04.2018,"New York, NY (USA)"
723.396 km,800.305 km, ," Hori, Tatsumaro (堀竜麿)",JPN,27.11.1968,M45,1,09.05.2018,Balatonfüred (HUN)
663.308 km,759.977 km, ," Okiyama, Kenji (沖山健司)",JPN,05.06.1965,M50,1,16.09.2018,Policoro (MT) (ITA)
502.700 km,502.700 km, ," Hakimniktou, Gwynplaine",LIB,09.07.1988,M23,1,16.09.2018,Policoro (MT) (ITA)
500.827 km,554.073 km,S," Bhardwaj, Arun Kumar",IND,24.02.1969,M45,2,23.04.2018,"New York, NY (USA)"
428.403 km,653.153 km,S," Ohmori, Toshio",JPN,16.06.1940,M75,1,25.08.2018,Privas (FRA)
408.129 km,539.782 km,S," Jadambaa, Odgiiv (Жадамбаа Одгийв)",MGL,1949,M65,1,23.04.2018,"New York, NY (USA)"
373.508 km,373.508 km, ," Odani, Shuhei (小谷修平)",JPN,25.08.1988,M23,2,09.05.2018,Balatonfüred (HUN)
326.073 km,326.073 km, ," Pandey, Nitin",IND,1985,M23,3,02.01.2018,"Phoenix, AZ (USA)"
537.183 km,565.099 km,S," Bourjila, Said",MAR,01.12.1974,M40,1,25.08.2018,Privas (FRA)
786.744 km,870.388 km, ," Majetic, Ivo (Walker)",USA,21.06.1968,M45,1,09.05.2018,Balatonfüred (HUN)
734.932 km,857.364 km, ," Ettinghausen, Edwin",USA,15.08.1962,M55,1,02.01.2018,"Phoenix, AZ (USA)"
695.236 km,703.538 km, ," Eberts, Philip",USA,26.02.1981,M35,1,20.05.2018,"Augusta, NJ (USA)"
676.519 km,705.884 km, ," Dimaggio, Jeffrey",USA,19.07.1976,M40,1,18.11.2018,"Fort Lauderdale, FL (USA)"
663.049 km,663.049 km, ," Kostelnick, Pete",USA,12.09.1987,M23,1,20.05.2018,"Augusta, NJ (USA)"
648.887 km,785.482 km, ," Geesler, John",USA,09.02.1959,M55,2,27.04.2018,"New York, NY (USA)"
612.838 km,612.961 km,S," Ramsey, Alexander",USA,1985,M23,2,23.04.2018,"New York, NY (USA)"
603.617 km,759.267 km, ," Compton, Bradley",USA,31.08.1954,M60,1,09.05.2018,Balatonfüred (HUN)
601.462 km,608.644 km, ," Proctor, David",CAN,20.11.1980,M35,2,02.01.2018,"Phoenix, AZ (USA)"
590.383 km,591.033 km, ," Zaragoza Campillo, Marco Antonio",MEX,15.05.1985,M23,3,27.10.2018,"Mercedes, Soriano (URU)"
579.363 km,624.785 km, ," Lin, Dong",USA,25.08.1971,M45,2,20.05.2018,"Augusta, NJ (USA)"
564.293 km,696.142 km, ," Arble, Kenneth",USA,02.08.1956,M60,2,02.01.2018,"Phoenix, AZ (USA)"
563.914 km,723.523 km,S," Biondic, George",CAN,14.08.1952,M65,1,23.04.2018,"New York, NY (USA)"
563.270 km,708.516 km, ," Ferguson, Gary",USA,21.03.1955,M60,3,20.05.2018,"Augusta, NJ (USA)"
555.845 km,758.936 km, ," Heldenbrand, Bill",USA,17.06.1946,M70,1,02.01.2018,"Phoenix, AZ (USA)"
544.019 km,652.379 km, ," Geesler, John",USA,09.02.1959,M55,3,02.01.2018,"Phoenix, AZ (USA)"
533.882 km,538.188 km, ," Culpepper, Anthony",USA,1980,M35,3,02.01.2018,"Phoenix, AZ (USA)"
532.192 km,620.849 km, ," Ferrara, Daro",USA,1961,M55,4,02.01.2018,"Phoenix, AZ (USA)"
527.864 km,604.794 km, ," Cook, James",USA,15.02.1965,M50,1,20.05.2018,"Augusta, NJ (USA)"
505.160 km,600.166 km, ," Gouin, Michel",CAN,29.05.1960,M55,5,02.01.2018,"Phoenix, AZ (USA)"
502.115 km,625.455 km, ," Martel, Roger",CAN,09.04.1956,M60,4,27.04.2018,"New York, NY (USA)"
500.505 km,700.987 km, ," Upshall, Charles",CAN,28.09.1944,M70,2,20.05.2018,"Augusta, NJ (USA)"
496.756 km,601.327 km, ," Geesler, John",USA,09.02.1959,M55,6,18.11.2018,"Fort Lauderdale, FL (USA)"
494.068 km,609.509 km, ," Murolo, Frederick",USA,04.12.1956,M60,5,20.05.2018,"Augusta, NJ (USA)"
487.631 km,530.322 km, ," Michal, Kenneth",USA,27.11.1970,M45,3,20.05.2018,"Augusta, NJ (USA)"
486.576 km,636.963 km, ," Keogh, Bobby",USA,1949,M65,2,02.01.2018,"Phoenix, AZ (USA)"
483.197 km,529.996 km, ," McCaslin, Mark",USA,28.08.1969,M45,4,02.01.2018,"Phoenix, AZ (USA)"
483.197 km,752.409 km, ," Winkley, Donald Charles",USA,09.04.1938,M75,1,02.01.2018,"Phoenix, AZ (USA)"
483.197 km,488.967 km, ," Burton, Scott",CAN,1979,M35,4,02.01.2018,"Phoenix, AZ (USA)"
483.197 km,483.197 km, ," Brown, Jake",USA,1987,M23,4,02.01.2018,"Phoenix, AZ (USA)"
463.491 km,577.343 km, ," Nasuta, Thomas",USA,25.03.1956,M60,6,20.05.2018,"Augusta, NJ (USA)"
459.544 km,487.425 km, ," Smith, Steven",USA,1972,M40,2,02.01.2018,"Phoenix, AZ (USA)"
457.536 km,569.925 km, ," Arble, Kenneth",USA,02.08.1956,M60,7,18.11.2018,"Fort Lauderdale, FL (USA)"
454.317 km,565.916 km, ," Nasuta, Thomas",USA,25.03.1956,M60,8,18.11.2018,"Fort Lauderdale, FL (USA)"
453.835 km,497.790 km, ," Ma, Vincent",USA,01.10.1969,M45,5,20.05.2018,"Augusta, NJ (USA)"
453.191 km,538.423 km, ," Gouin, Michel",CAN,29.05.1960,M55,7,27.04.2018,"New York, NY (USA)"
441.603 km,660.193 km, ," Cleary, Joe",CAN,23.04.1940,M75,2,27.04.2018,"New York, NY (USA)"
436.132 km,518.156 km, ," Gentry, Bill",USA,09.05.1961,M55,8,20.05.2018,"Augusta, NJ (USA)"
422.375 km,521.065 km, ," Venable, Jeffrey",USA,1955,M60,9,02.01.2018,"Phoenix, AZ (USA)"
412.238 km,528.917 km, ," Klapthor, Bob",USA,1951,M65,3,02.01.2018,"Phoenix, AZ (USA)"
407.164 km,507.180 km, ," Perrapato, Scott",USA,17.04.1956,M60,10,20.05.2018,"Augusta, NJ (USA)"
403.263 km,557.301 km, ," Heldenbrand, Bill",USA,17.06.1946,M70,3,08.07.2018,Kauhajoki (FIN)
380.923 km,432.572 km, ," Hearn, Bob",USA,10.10.1965,M50,2,09.05.2018,Balatonfüred (HUN)
364.932 km,403.731 km, ," Andrulis, Robert",USA,1967,M45,6,02.01.2018,"Phoenix, AZ (USA)"
355.938 km,393.780 km, ," McCaslin, Mark",USA,28.08.1969,M45,7,18.11.2018,"Fort Lauderdale, FL (USA)"
355.665 km,470.394 km, ," Good, Harry",USA,12.05.1950,M65,4,20.05.2018,"Augusta, NJ (USA)"
353.105 km,400.982 km, ," Schaphorst, John",USA,1964,M50,3,02.01.2018,"Phoenix, AZ (USA)"
339.589 km,399.752 km, ," Grossman, Steven",USA,1960,M55,9,02.01.2018,"Phoenix, AZ (USA)"
337.900 km,451.557 km, ," Davis III, Frederick Franc",USA,01.02.1948,M65,5,02.01.2018,"Phoenix, AZ (USA)"
336.352 km,493.691 km, ," Fiste, James",USA,26.03.1942,M75,3,20.05.2018,"Augusta, NJ (USA)"
336.352 km,435.858 km, ," Price, Garry",USA,16.08.1951,M65,6,20.05.2018,"Augusta, NJ (USA)"
334.743 km,349.273 km, ," Beck, John",USA,28.08.1975,M40,3,20.05.2018,"Augusta, NJ (USA)"
334.743 km,425.232 km, ," Lantz, Bob",USA,09.08.1953,M60,11,20.05.2018,"Augusta, NJ (USA)"
331.524 km,452.654 km, ," Brand, Thomas",USA,07.02.1947,M70,4,20.05.2018,"Augusta, NJ (USA)"
329.915 km,407.001 km, ," Battaglia, Chris",CAN,12.05.1957,M60,12,20.05.2018,"Augusta, NJ (USA)"
326.696 km,479.519 km, ," Baker, Newton",USA,16.01.1942,M75,4,20.05.2018,"Augusta, NJ (USA)"
325.087 km,412.966 km, ," Heckert, Paul",USA,20.09.1953,M60,13,20.05.2018,"Augusta, NJ (USA)"
322.694 km,373.057 km, ," Noise, Andy",USA,02.05.1963,M50,4,02.01.2018,"Phoenix, AZ (USA)"
322.694 km,431.236 km, ," Furman, Criss",USA,1947,M65,7,02.01.2018,"Phoenix, AZ (USA)"
322.694 km,431.236 km, ," Davidson, Bob",USA,1947,M65,8,02.01.2018,"Phoenix, AZ (USA)"
320.259 km,478.785 km, ," Carpenter, Doyle",USA,15.05.1940,M75,5,20.05.2018,"Augusta, NJ (USA)"
319.293 km,431.186 km,S," Davis III, Frederick Franc",USA,01.02.1948,M70,5,23.04.2018,"New York, NY (USA)"
301.269 km,361.277 km, ," Lacasse, Marius",CAN,05.01.1960,M55,10,27.04.2018,"New York, NY (USA)"
288.150 km,398.217 km, ," Heldenbrand, Bill",USA,17.06.1946,M70,6,16.09.2018,Policoro (MT) (ITA)
287.896 km,393.086 km, ," Heldenbrand, Bill",USA,17.06.1946,M70,7,09.05.2018,Balatonfüred (HUN)
